date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,top_positive_drivers,top_negative_drivers,market_interpretation_ko,structured_score,structured_confidence,structured_coverage,structured_raw_state,structured_display_state,event_overlay_score,event_overlay_confidence,event_count,overlay_applied,final_score,final_confidence,final_state,final_display_state,merge_engine_version
2023-11-17,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,,"VIX level (-0.1974, z=-1.32) | SPY 5d return (-0.1030, z=+1.03) | LQD 5d return (-0.0776, z=+1.55)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,33.372711,65.76756,0.916667,OFF,OFF,,,0,N,33.372711,65.76756,OFF,OFF,phase6_final_market_state_v1
2023-11-17,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"SOXX 20d return (-0.1485, z=+1.19) | USD/KRW 20d return (-0.0759, z=-1.52) | AI leaders basket 20d return (-0.0651, z=+0.87)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",30.716547,65.631978,1.0,OFF,OFF,,,0,N,30.716547,65.631978,OFF,OFF,phase6_final_market_state_v1
2023-11-17,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,,"USD/KRW 20d return (-0.1899, z=-1.52) | UUP 20d return (-0.0660, z=-0.88) | USD/KRW level (-0.0606, z=-0.40)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,30.403945,60.753733,0.956522,OFF,OFF,,,0,N,30.403945,60.753733,OFF,OFF,phase6_final_market_state_v1
2023-11-17,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"SOXX 20d return (-0.1188, z=+1.19) | USD/KRW 20d return (-0.1139, z=-1.52) | EWY 20d return (-0.0986, z=+1.31)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,29.424944,61.279156,0.916667,OFF,OFF,,,0,N,29.424944,61.279156,OFF,OFF,phase6_final_market_state_v1
2023-11-17,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,,"USO 20d return (-0.2517, z=-1.68) | TLT 20d return (-0.1853, z=+1.85) | SPY 20d return (-0.1248, z=+1.66)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,20.945594,85.295822,1.0,OFF,OFF,,,0,N,20.945594,85.295822,OFF,OFF,phase6_final_market_state_v1
2023-11-17,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,,"TLT 20d return (-0.3242, z=+1.85) | HYG 20d return (-0.1500, z=+2.27) | TLT minus SHY 20d return (-0.1409, z=+1.88)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,9.317528,88.818966,1.0,OFF,OFF,,,0,N,9.317528,88.818966,OFF,OFF,phase6_final_market_state_v1
2023-11-20,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"SPY 20d return (+0.2925, z=+1.95) | QQQ 20d return (+0.1782, z=+1.43) | TLT 20d return (+0.1285, z=+1.71)",,성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,87.923646,74.355109,0.869565,STRESS,STRONG,,,0,N,87.923646,74.355109,STRESS,STRONG,phase6_final_market_state_v1
2023-11-20,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"USO 20d return (+0.0857, z=-1.14)","TLT 60d return (-0.0311, z=-0.25) | GLD 20d return (-0.0202, z=-0.27)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,51.562716,43.998823,0.916667,ACTIVE,ACTIVE,,,0,N,51.562716,43.998823,ACTIVE,ACTIVE,phase6_final_market_state_v1
2023-11-20,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,,"VIX level (-0.1074, z=-1.43) | SPY 5d return (-0.0756, z=+1.51) | USD/KRW 20d return (-0.0658, z=-1.32)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",37.788937,60.535712,0.95,OFF,OFF,,,0,N,37.788937,60.535712,OFF,OFF,phase6_final_market_state_v1
2023-11-20,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,,"USD/KRW 20d return (-0.1644, z=-1.32) | KOSPI 200 20d return (-0.0618, z=+1.24) | UUP 20d return (-0.0606, z=-0.81)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,30.205098,60.981975,0.956522,OFF,OFF,,,0,N,30.205098,60.981975,OFF,OFF,phase6_final_market_state_v1
2023-11-20,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,,"Korea construction basket 20d return (-0.1500, z=+2.23) | USD/KRW 20d return (-0.0658, z=-1.32) | KOSPI 200 20d return (-0.0618, z=+1.24)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",28.29379,47.089741,0.65,OFF,OFF,,,0,N,28.29379,47.089741,OFF,OFF,phase6_final_market_state_v1
2023-11-20,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,,"USO 20d return (-0.1715, z=-1.14) | TLT 20d return (-0.1713, z=+1.71) | SPY 20d return (-0.1463, z=+1.95)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,27.780696,78.585127,1.0,OFF,OFF,,,0,N,27.780696,78.585127,OFF,OFF,phase6_final_market_state_v1
2023-11-20,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,,"VIX level (-0.2149, z=-1.43) | SPY 5d return (-0.1513, z=+1.51) | LQD 5d return (-0.0955, z=+1.91)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,26.728594,73.031314,0.916667,OFF,OFF,,,0,N,26.728594,73.031314,OFF,OFF,phase6_final_market_state_v1
2023-11-20,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"SOXX 20d return (-0.1856, z=+1.48) | SOXX minus SPY 20d return (-0.0883, z=+0.88) | AI leaders basket 20d return (-0.0712, z=+0.95)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",26.41999,70.262273,1.0,OFF,OFF,,,0,N,26.41999,70.262273,OFF,OFF,phase6_final_market_state_v1
2023-11-20,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"SOXX 20d return (-0.1485, z=+1.48) | EWY 20d return (-0.1211, z=+1.61) | USD/KRW 20d return (-0.0986, z=-1.32)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,25.828749,64.991598,0.916667,OFF,OFF,,,0,N,25.828749,64.991598,OFF,OFF,phase6_final_market_state_v1
2023-11-20,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,,"TLT 20d return (-0.2997, z=+1.71) | HYG 20d return (-0.1500, z=+2.09) | QQQ 20d return (-0.1426, z=+1.43)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,11.056245,86.732506,1.0,OFF,OFF,,,0,N,11.056245,86.732506,OFF,OFF,phase6_final_market_state_v1
2023-11-21,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"SPY 20d return (+0.2483, z=+1.66) | QQQ 20d return (+0.1367, z=+1.09) | TLT 20d return (+0.1058, z=+1.41)",,성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,82.738419,68.944437,0.869565,STRESS,STRONG,,,0,N,82.738419,68.944437,STRESS,STRONG,phase6_final_market_state_v1
2023-11-21,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"USO 20d return (+0.0595, z=-0.79) | SPY 60d return (+0.0297, z=-0.20)","TLT 60d return (-0.0342, z=-0.27)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,52.952358,43.337931,0.916667,ACTIVE,ACTIVE,,,0,N,52.952358,43.337931,ACTIVE,ACTIVE,phase6_final_market_state_v1
2023-11-21,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"GLD 5d return (+0.0646, z=+0.86)","VIX level (-0.1082, z=-1.44) | USD/KRW 20d return (-0.0573, z=-1.15)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",43.761592,55.277597,0.95,OFF,OFF,,,0,N,43.761592,55.277597,OFF,OFF,phase6_final_market_state_v1
2023-11-21,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"GLD 5d return (+0.0431, z=+0.86)","VIX level (-0.2165, z=-1.44) | SPY 5d return (-0.0366, z=+0.37)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,39.038499,55.065306,0.916667,OFF,OFF,,,0,N,39.038499,55.065306,OFF,OFF,phase6_final_market_state_v1
2023-11-21,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"SOXX 20d return (-0.1038, z=+1.04) | EWY 20d return (-0.0919, z=+1.23) | USD/KRW 20d return (-0.0860, z=-1.15)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,35.001436,59.528514,0.916667,OFF,OFF,,,0,N,35.001436,59.528514,OFF,OFF,phase6_final_market_state_v1
2023-11-21,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,,"TLT 20d return (-0.1410, z=+1.41) | SPY 20d return (-0.1241, z=+1.66) | USO 20d return (-0.1190, z=-0.79)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,34.310253,69.098043,1.0,OFF,OFF,,,0,N,34.310253,69.098043,OFF,OFF,phase6_final_market_state_v1
2023-11-21,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"SOXX 20d return (-0.1298, z=+1.04) | USD/KRW 20d return (-0.0573, z=-1.15) | AI leaders basket 20d return (-0.0468, z=+0.62)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",34.011191,62.080891,1.0,OFF,OFF,,,0,N,34.011191,62.080891,OFF,OFF,phase6_final_market_state_v1
2023-11-21,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,,"USD/KRW 20d return (-0.1433, z=-1.15) | USD/KRW level (-0.0806, z=-0.54) | UUP 20d return (-0.0781, z=-1.04)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,32.457622,59.321964,0.956522,OFF,OFF,,,0,N,32.457622,59.321964,OFF,OFF,phase6_final_market_state_v1
2023-11-21,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,,"Korea construction basket 20d return (-0.1500, z=+2.34) | KOSPI 200 20d return (-0.0598, z=+1.20) | USD/KRW 20d return (-0.0573, z=-1.15)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",28.835177,44.191792,0.65,OFF,OFF,,,0,N,28.835177,44.191792,OFF,OFF,phase6_final_market_state_v1
2023-11-21,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,,"TLT 20d return (-0.2468, z=+1.41) | HYG 20d return (-0.1394, z=+1.86) | QQQ 20d return (-0.1093, z=+1.09)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,16.128217,80.64614,1.0,OFF,OFF,,,0,N,16.128217,80.64614,OFF,OFF,phase6_final_market_state_v1
2023-11-22,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"SPY 20d return (+0.3000, z=+2.21) | QQQ 20d return (+0.2118, z=+1.69) | TLT 20d return (+0.1491, z=+1.99)",,성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,91.421868,78.005428,0.869565,STRESS,STRONG,,,0,N,91.421868,78.005428,STRESS,STRONG,phase6_final_market_state_v1
2023-11-22,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"USO 20d return (+0.0886, z=-1.18) | SPY 60d return (+0.0646, z=-0.43)","TLT 60d return (-0.0470, z=-0.38)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,54.827454,49.223674,0.916667,ACTIVE,ACTIVE,,,0,N,54.827454,49.223674,ACTIVE,ACTIVE,phase6_final_market_state_v1
2023-11-22,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"GLD 5d return (+0.0572, z=+0.76)","VIX level (-0.1195, z=-1.59) | USD/KRW 20d return (-0.0608, z=-1.22)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",40.404029,56.569275,0.95,OFF,OFF,,,0,N,40.404029,56.569275,OFF,OFF,phase6_final_market_state_v1
2023-11-22,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"TLT 5d return (+0.0583, z=+1.17)","VIX level (-0.2389, z=-1.59) | LQD 5d return (-0.0716, z=+1.43)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,35.470434,62.292154,0.916667,OFF,OFF,,,0,N,35.470434,62.292154,OFF,OFF,phase6_final_market_state_v1
2023-11-22,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,,"USD/KRW 20d return (-0.1520, z=-1.22) | UUP 20d return (-0.0764, z=-1.02) | KOSPI 200 20d return (-0.0693, z=+1.39)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,31.346466,59.671883,0.956522,OFF,OFF,,,0,N,31.346466,59.671883,OFF,OFF,phase6_final_market_state_v1
2023-11-22,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"SOXX 20d return (-0.1675, z=+1.68) | EWY 20d return (-0.1276, z=+1.70) | USD/KRW 20d return (-0.0912, z=-1.22)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,27.47791,65.584957,0.916667,OFF,OFF,,,0,N,27.47791,65.584957,OFF,OFF,phase6_final_market_state_v1
